Title,id,price,author,publisher,pub_year,s_tile,edition_num,description,availabe,sale_date,short_pub,num_of_author,width,height,cat_verification
PHR/SPHR Professional in Human Resources Certification Bundle,2001867,85.755915,Dory Willer,McGraw Hill LLC,2014,,,"A money-saving PHR/SPHR Professional in Human Resources Certification self-study bundle Covering all six HR functional areas, PHR/SPHR Professional in Human Resources Certification Bundle is a complete self-study package for these challenging exams. PHR/SPHR Professional in Human Resources Certification All-in-One Exam Guide covers all current...",True,2014-12-26T00:00:00,Dec 2014,5,97,150,certificate_license
"CompTIA Linux+/LPIC-1 Certification All-in-One Exam Guide, Second Edition (Exams LX0-103 & LX0-104/101-400 & 102-400)",1872096,73.50507,Robb H. Tracy,McGraw Hill LLC,2015,, (2nd ed.),"Revised for the 2015 update to the CompTIA Linux+/LPIC-1 objectives, this value-packed exam guide covers the leading vendor-neutral credential for Linux and comes with a virtual machine configured for hands-on exercises, video training, and hundreds of practice exam questions. Get complete coverage of all the objectives included on CompTIA...",True,2015-06-26T00:00:00,Jun 2015,1,97,150,certificate_license
OCA Java SE 8 Programmer I Study Guide (Exam 1Z0-808),2193475,61.254225,Edward G. Finegan,McGraw Hill LLC,2015,, (3rd ed.),"The official study guide for the entry-level Oracle Certified Associate exam for Java Programmers—fully updated for Java SE 8 Confidently prepare for the OCA Java SE 8 Programmer I exam with this thoroughly revised, up-to-date guide from Oracle Press. Featuring step-by-step exercises, comprehensive chapter self-tests, and two complete...",True,2015-09-11T00:00:00,Sep 2015,2,97,150,certificate_license
"SSCP Systems Security Certified Practitioner All-in-One Exam Guide, Second Edition",2238463,73.50507,Darril Gibson,McGraw Hill LLC,2015,, (2nd ed.),"This fully-updated, integrated self-study system offers complete coverage of the revised 2015 Systems Security Certified Practitioner (SSCP) exam domains Thoroughly revised for the April 2015 exam update, SSCP Systems Security Certified Practitioner All-in-One Exam Guide, Second Edition enables you to take the exam with complete confidence. To...",True,2015-10-16T00:00:00,Oct 2015,1,97,150,certificate_license
"CompTIA A+ Certification Study Guide, Ninth Edition (Exams 220-901 & 220-902)",95698016,61.254225,Faithe Wempen,McGraw Hill LLC,2017,, (9th ed.),"Fully revised for new 900 series exam objectives--more than 400 practice exam questions! Written by a leading expert on CompTIA A+ certification and training, this self-study book has been thoroughly updated to cover 100% of the exam objectives on the 2015 CompTIA A+ exams. New topics include managing and maintaining cellular devices, including...",True,2017-01-13T00:00:00,Jan 2017,2,97,150,certificate_license
SCSP SNIA Certified Storage Professional All-in-One Exam Guide (Exam S10-110),95716884,61.254225,Eric A. Vanderburg,McGraw Hill LLC,2017,,,"This effective self-study guide offers 100% coverage of the challenging SCSP SNIA Certified Storage Professional exam Get complete coverage of all the SCSP exam objectives inside this comprehensive resource. Written by Eric Vanderburg, a leading expert on storage certification and training, this authoritative guide covers exam S10-110 in full...",True,2017-03-31T00:00:00,Mar 2017,1,97,150,certificate_license
"CEH Certified Ethical Hacker Practice Exams, Third Edition",95640827,49.00338,Matt Walker,McGraw Hill LLC,2016,, (3rd ed.),"Don’t Let the Real Test Be Your First Test! Fully updated for the CEH v9 exam objectives, this practical guide contains more than 650 realistic practice exam questions to prepare you for the EC-Council’s Certified Ethical Hacker exam. To aid in your understanding of the material, in-depth explanations of both the correct and incorrect answers...",True,2016-12-02T00:00:00,Dec 2016,1,97,150,certificate_license
"CompTIA Security+ Certification Bundle, Third Edition (Exam SY0-501)",95923887,85.755915,Glen E. Clarke,McGraw Hill LLC,2017,, (3rd ed.),"This fully updated, money-saving collection covers every objective on the CompTIA Security+ exam SY0-501 and contains bonus content This up-to-date test preparation bundle covers every objective on the latest version of the CompTIA Security+ exam. Designed to be the ultimate self-study resource, the bundle includes the current editions of...",True,2017-12-29T00:00:00,Dec 2017,2,97,150,certificate_license
CompTIA Cloud+ Certification Bundle (Exam CV0-002),96180160,98.00676,Scott Wilson,McGraw Hill LLC,2018,,,"Take the CompTIA Cloud+ CV0-002 exam with confidence using this highly-effective, money-saving study bundle This up-to-date self-study program gathers a wide variety of exam-focused resources to use in preparation for the latest edition of the challenging CompTIA Cloud+ exam. CompTIA Cloud+ Certification Bundle (Exam CV0-002) includes two books...",True,2018-06-08T00:00:00,Jun 2018,3,97,150,certificate_license
"CompTIA Security+ Certification Study Guide, Third Edition (Exam SY0-501)",95890092,61.254225,Glen E. Clarke,McGraw Hill LLC,2017,, (3rd ed.),"This fully updated, exam-focused study aid covers everything you need to know and shows you how to prepare for the CompTIA Security+ exam Thoroughly revised to cover every objective on the latest version of the CompTIA Security+ exam (SY0-501), this powerful self-study resource offers more than 400 questions that accurately mirror those on the...",True,2017-11-10T00:00:00,Nov 2017,1,97,150,certificate_license
CompTIA Cloud+ Certification Practice Exams (Exam CV0-002),96159257,49.00338,Daniel Lachance,McGraw Hill LLC,2018,,,Prepare for the CompTIA Cloud+ certification exam with 700+ accurate practice questions and in-depth answer explanations CompTIA Cloud+® Certification Practice Exams (Exam CV0-002) is filled with more than 700 realistic practice questions—including performance-based questions—to prepare you for this challenging exam. To help you understand the...,True,2018-04-27T00:00:00,Apr 2018,1,97,150,certificate_license
PMP Project Management Professional Certification Bundle,96312099,104.1321825,Joseph Phillips,McGraw Hill LLC,2018,,,"Aligned with the PMBOK ® Guide, Sixth Edition, this highly-effective, money-saving study bundle will prepare you for the the 2018 PMP exam This integrated study system gathers a wide variety of exam-focused resources to use in preparation for the latest version of the challenging PMP exam. Designed to help readers pass the exam with ease, PMP...",True,2018-08-17T00:00:00,Aug 2018,2,97,150,certificate_license
CompTIA CySA+ Cybersecurity Analyst Certification Bundle (Exam CS0-001),209588857,91.8813375,Fernando Maymi,McGraw Hill LLC,2019,,,"Prepare for the challenging CySA+ certification exam with this money-saving, comprehensive study package Designed as a complete self-study program, this collection offers a variety of proven resources to use in preparation for the CompTIA Cybersecurity Analyst (CySA+) certification exam. Comprised of CompTIA CySA+ Cybersecurity Analyst...",True,2019-01-01T00:00:00,Jan 2019,3,97,150,certificate_license
"PHR/SPHR Professional in Human Resources Certification Bundle, Second Edition",209739461,98.00676,Dory Willer,McGraw Hill LLC,2019,, (2nd ed.),"Prepare for the 2018 versions of the PHR and SPHR certification exams with this money-saving, comprehensive study package Designed as a complete self-study program, this collection offers a variety of proven, exam-focused resources to use in preparation for the PHR and SPHR certification exams. Comprised of PHR/SPHR Professional in Human...",True,2019-08-23T00:00:00,Aug 2019,5,97,150,certificate_license
AWS Certified SysOps Administrator Associate All-in-One-Exam Guide (Exam SOA-C01),209682348,73.50507,Sam R. Alapati,McGraw Hill LLC,2019,,,"Publisher's Note: Products purchased from Third Party sellers are not guaranteed by the publisher for quality, authenticity, or access to any online entitlements included with the product. This study guide covers 100% of the objectives for the AWS Certified SysOps Administrator Associate exam Take the challenging AWS Certified SysOps...",True,2019-06-14T00:00:00,Jun 2019,1,97,150,certificate_license
"PHR/SPHR Professional in Human Resources Certification Practice Exams, Second Edition",209696772,49.00338,Tresha Moreland,McGraw Hill LLC,2019,, (2nd ed.),"Don’t Let the Real Test Be Your First Test! Based on the HR Certification Institute’s Professional and Senior Professional in Human Resources bodies of knowledge, this practical guide contains 600+ realistic practice exam questions to prepare you for the 2018 versions of these challenging certification exams. To aid in your understanding of the...",True,2019-06-28T00:00:00,Jun 2019,3,97,150,certificate_license
SSCP Systems Security Certified Practitioner Practice Exams,209703792,54.4482,Nick Mitropoulos,McGraw Hill LLC,2019,,,"Publisher's Note: Products purchased from Third Party sellers are not guaranteed by the publisher for quality, authenticity, or access to any online entitlements included with the product. Hundreds of accurate practice questions and in-depth answer explanations to use in preparation for the SSCP exam This highly effective self-study guide covers...",True,2019-06-28T00:00:00,Jun 2019,1,97,150,certificate_license
CompTIA PenTest+ Certification Passport (Exam PT0-001),209931839,49.00338,Heather Linn,McGraw Hill LLC,2020,,,"This effective self-study guide serves as an accelerated review of all exam objectives for the CompTIA PenTest+ certification exam This concise, quick-review test preparation guide offers 100% coverage of all exam objectives for the new CompTIA PenTest+ exam. Designed as an accelerated review of all the key information covered on the exam, the...",True,2020-02-28T00:00:00,Feb 2020,1,97,150,certificate_license
Google Cloud Certified Associate Cloud Engineer All-in-One Exam Guide,210133873,61.254225,Jack Hyman,McGraw Hill LLC,2020,,,This study guide offers 100% coverage of every objective for the Google Cloud Certified Associate Cloud Engineer exam Take the challenging Google Cloud Certified Associate Cloud Engineer exam with confidence using the comprehensive information contained in this effective self-study guide. The book serves as an introduction to Google Cloud...,True,2020-11-05T00:00:00,Nov 2020,1,97,150,certificate_license
CCISO Certified Chief Information Security Officer All-in-One Exam Guide,210144480,85.755915,Steven Bennett,McGraw Hill LLC,2020,,,100% coverage of every objective for the EC-Council’s Certified Chief Information Security Officer exam Take the challenging CCISO exam with confidence using the comprehensive information contained in this effective study guide. CCISO Certified Chief Information Security Officer All-in-One Exam Guide provides 100% coverage of all five CCISO...,True,2020-11-27T00:00:00,Nov 2020,2,97,150,certificate_license
"AWS Certified Solutions Architect Associate All-in-One Exam Guide, Second Edition (Exam SAA-C02)",210181148,61.254225,Joyjeet Banerjee,McGraw Hill LLC,2021,, (2nd ed.),"This up-to-date study guide offers 100% coverage of every objective for the current version of the AWS Certified Solutions Architect Professional exam Get complete coverage of all objectives included on the SAA-C02 exam from this comprehensive resource. Written by an expert AWS Solutions Architect and well-respected author, this authoritative...",True,2021-01-08T00:00:00,Jan 2021,1,97,150,certificate_license
"CTS-I Certified Technology Specialist-Installation Exam Guide, Second Edition",210257768,104.1321825,AVIXA Inc.,McGraw Hill LLC,2021,, (2nd ed.),"The Most Complete, Up-to-Date CTS-I Exam Study System Published with AVIXA™, CTS®-I Certified Technology Specialist-Installation Exam Guide, Second Edition provides comprehensive coverage of all exam objectives on the leading internationally recognized certification for audiovisual installation professionals. Each chapter features learning...",True,2021-04-23T00:00:00,Apr 2021,1,97,150,certificate_license
"aPHR Associate Professional in Human Resources Certification Practice Exams, Second Edition",210477364,54.4482,Tresha Moreland,McGraw Hill LLC,2022,, (2nd ed.),Pass the 2022 aPHR exam with ease using this self-study resource that features 600 in-depth practice questions along with detailed answer explanations Prepare for the 2022 version of the aPHR exam and become a certified Human Resources professional. This effective self-study resource contains 600 practice questions that simulate those on the...,True,2022-03-11T00:00:00,Mar 2022,3,97,150,certificate_license
"CompTIA Security+ Certification Bundle, Fourth Edition (Exam SY0-601)",210395259,95.28435,Glen E. Clarke,McGraw Hill LLC,2021,, (4th ed.),"This money-saving collection covers every objective for the CompTIA Security+ exam and contains exclusive bonus content This fully updated test preparation bundle covers every topic on the current version of the CompTIA Security+ exam. Designed to be the ultimate self-study resource, this collection includes the current editions of CompTIA...",True,2021-11-05T00:00:00,Nov 2021,2,97,150,certificate_license
Mike Meyers' CompTIA A+ Core 1 Certification Passport (Exam 220-1101),210686624,40.83615,Mike Meyers,McGraw Hill LLC,2022,,,"Accelerated review of the 2022 version of the A+ Core 1 exam from CompTIA Get on the fast track to becoming CompTIA A+ certified with this affordable, portable study tool. Inside, certification training gurus Mike Meyers and Ron Gilster guide you on your exam preparation path, providing expert tips and sound advice along the way. With an...",True,2022-11-11T00:00:00,Nov 2022,2,97,150,certificate_license
"CompTIA A+ Certification Study Guide, Eleventh Edition (Exams 220-1101 & 220-1102)",210634191,68.06025,Faithe Wempen,McGraw Hill LLC,2022,, (11th ed.),"More than 800 practice exam questions—fully updated for the 2022 versions of the exams Filled with hands-on exercises with accompanying videos, and with hundreds of practice questions including performance-based types, CompTIA A+™ Certification Study Guide, Eleventh Edition (Exams 220-1101 & 220-1102) covers what you need to know—and shows you...",True,2022-08-19T00:00:00,Aug 2022,1,97,150,certificate_license
CISSP Passport,210662645,47.642175,Bobby E. Rogers,McGraw Hill LLC,2022,,,"This quick review study guide offers 100% coverage of every topic on the latest version of the CISSP exam Get on the fast track to becoming CISSP certified with this affordable, portable study tool. Inside, cybersecurity instructor Bobby Rogers guides you on your career path, providing expert tips and sound advice along the way. With an...",True,2022-10-07T00:00:00,Oct 2022,1,97,150,certificate_license
"CCSP Certified Cloud Security Professional All-in-One Exam Guide, Third Edition",210689420,81.6723,Daniel Carter,McGraw Hill LLC,2022,, (3rd ed.),"This fully updated self-study guide delivers 100% coverage of all topics on the current version of the CCSP exam Thoroughly revised for the 2022 edition of the exam, this highly effective test preparation guide covers all six domains within the CCSP Body of Knowledge. The book offers clear explanations of every subject on the CCSP exam and...",True,2022-11-25T00:00:00,Nov 2022,1,97,150,certificate_license
Mike Meyers' CompTIA A+ Core 2 Certification Passport (Exam 220-1102),210753795,40.83615,Mike Meyers,McGraw Hill LLC,2023,,,"Accelerated coverage of every topic on the 2022 version of the A+ Core 2 exam from CompTIA Get on the fast track to becoming CompTIA A+ certified with this affordable, portable study tool. Inside, certification training gurus Mike Meyers and Ron Gilster guide you on your exam preparation path, providing expert tips and sound advice along the...",True,2023-03-03T00:00:00,Mar 2023,2,97,150,certificate_license
CAPM Certified Associate in Project Management All-in-One Exam Guide,211010478,68.06025,James Lee Haner,McGraw Hill LLC,2023,,,"Complete coverage of all objectives in the 2023 release of the CAPM exam Take the Certified Associate in Project Management (CAPM) exam with confidence using this highly effective self-study guide. Written by a project management expert and bestselling author, CAPM Certified Associate in Project Management All-in-One Exam Guide offers complete...",True,2023-09-08T00:00:00,Sep 2023,1,97,150,certificate_license
Evolving Cities,95715687,83.99472672,Lidia Diappi,Taylor and Francis,2017,Geocomputation in Territorial Planning,,"Geocomputation has come of age. The whirlwind of change experienced in Geographical Information Science (GIS) - developments in IT, and new data gathering and earth observing technologies - has taken GIS beyond mere data and towards its analysis, modeling, and use in problem solving. Geocomputation is now at the dynamic edge of this revolution....",True,2017-03-02T00:00:00,Mar 2017,1,97,150,certificate_license
Microsoft Windows Vista Exam 70-620 Guide,752604,11.99,Christopher A. Crayton,O'Reilly Media,2007,,,"This no-nonsense guide was created with one purpose in mind: to ensure your readiness to pass Microsoft's Windows Vista Configuration Exam 70-620 . This Short Cut offers the edge you need to pass, including: Real exam insight, covering structure and question formats A difficult Windows Vista practice exam to help make sure you really know your...",True,2007-02-22T00:00:00,Feb 2007,1,97,150,certificate_license
Next-Generation Web Frameworks in Python,752634,12.95,Liza Daly,O'Reilly Media,2007,,,"With its flexibility, readability, and maturecode libraries, Python is a naturalchoice for developing agile and maintainableweb applications. Severalframeworks have emerged in the last fewyears that share ideas with Ruby on Railsand leverage the expressive nature of Python.This Short Cut will tell you whatyou need to know about the hottest...",True,2007-04-18T00:00:00,Apr 2007,1,97,150,certificate_license
CompTIA A+Essentials 220-601 Exam Guide,999331,12.95,Christopher A. Crayton,O'Reilly Media,2007,,,"The big question you should ask yourself before you fork over $158 to take CompTIA's A+ Essentials exam is: am I ready? Are you? This guide was created with one purpose in mind, to ensure that you pass CompTIA's A+ Essentials Exam. This Short Cut offers the edge you need to pass, and includes: Real exam insight, structure, and question formats...",True,2007-02-14T00:00:00,Feb 2007,1,97,150,certificate_license
AWS Certified SysOps Administrator - Associate (SOA-C02) Exam Cram,211260174,48.98976795,Marko Sluga,Pearson Education,2022,AWS Certified SysOps Administrator - Associate (SOA-C02),,"Prepare for AWS Certified SysOps Administrator – Associate (SOA-C02) exam success with this Exam Cram from Pearson IT Certification, a leader in IT certification. This is the eBook edition of the AWS Certified SysOps Administrator – Associate (SOA-C02) Exam Cram. This eBook does not include access to the Pearson Test Prep...",True,2022-05-24T00:00:00,May 2022,3,97,150,certificate_license
31 Days Before your CCNA Exam,209965924,43.54494795,Allan Johnson,Pearson Education,2020,A Day-By-Day Review Guide for the CCNA 200-301 Certification Exam,,"31 Days Before Your CCNA Exam: A Day-By-Day Review Guide for the CCNA 200-301 Certification Exam is the friendliest, most practical way to understand the CCNA Routing &amp; Switching certification process, commit to taking your CCNA 200-301 exam, and finish your preparation using a variety of primary and supplemental study resources. ...",True,2020-02-24T00:00:00,Feb 2020,1,97,150,certificate_license
CompTIA Cloud+ CV0-003 Exam Cram,210383267,48.98976795,William Rothwell,Pearson Education,2021,,,"Using the proven Exam Cram method of study, CompTIA Cloud+ CV0-003 Exam Cram &nbsp;offers comprehensive foundational learning for cloud architecture, design, security, deployment, operations, support, and troubleshooting, with every chapter mapped directly to the exam objectives. Extensive preparation tools include: topic overviews exam alerts...",True,2021-12-20T00:00:00,Dec 2021,1,97,150,certificate_license
CCIE Routing and Switching Exam Quick Reference,292143,27.21048795,Anthony J. Sequeira,Pearson Education,2007,Exam 350-001 v3.1,,"As a final exam preparation tool, CCIE Routing and Switching Exam Quick Reference Sheets provides a concise review of all objectives on the new CCIE Routing and Switching v3.0 written exam (350-001). This digital Short Cut provides you with detailed, graphical-based information, highlighting only the key topics in cram-style format. ...",True,2007-05-01T00:00:00,May 2007,1,97,150,certificate_license
Building Scalable Cisco Internetworks (BSCI) (Authorized Self-Study Guide),449070,81.6723,Teare Diane,Pearson Education,2006,, (3rd ed.),Learn intermediate and advanced routing techniques with the only Cisco-authorized self-study book for CCNP routing foundation learning Learn intermediate and advance routing techniques from the newest edition of the best-selling CCNP BSCI foundational learning book Rely on learning from the only Cisco-authorized book publisher Master your...,True,2006-12-26T00:00:00,Dec 2006,2,97,150,certificate_license
MCTS 70-680 Exam Cram,665534,48.98976795,Patrick Regan,Pearson Education,2011,"Microsoft Windows 7, Configuring",,"MCTS 70-680: Microsoft Windows 7, Configuring is the perfect study guide to help you pass Microsoft’s MCTS 70-680 exam. It provides coverage and practice questions for every exam topic. The book contains an extensive set of preparation tools, such as quizzes, Exam Alerts, and a practice exam, while the CD provides real-time practice...",True,2011-02-21T00:00:00,Feb 2011,1,97,150,certificate_license
CCNP Voice TVoice 642-427 Quick Reference,726112,27.21048795,Brion Washington,Pearson Education,1753,,,"As a final exam preparation tool, the CCNP Voice TVoice 642-427 Quick Reference provides a concise review of all objectives on the new CCNP Voice Troubleshooting Cisco Unified Communications exam (642-427). This eBook provides you with detailed, graphical-based information, highlighting only the key topics in cram-style format. &nbsp;...",True,2011-04-08T00:00:00,Jan 1753,1,97,150,certificate_license
CCNP Voice CVoice 642-437 Quick Reference,726113,27.21048795,Toby Sauer,Pearson Education,1753,, (3rd ed.),"CCVP CVOICE Quick Reference (Digital Short Cut) Kevin Wallace, CCIE No. 7945 ISBN-10: 1-58705-824-3 ISBN-13: 978-1-58705-824-0 &nbsp; As a final exam preparation tool, the CCVP CVoice Quick Reference, Second Edition provides a concise review of all objectives on the CVoice exam (642-436). This digital Short Cut provides you with...",True,2011-02-28T00:00:00,Jan 1753,2,97,150,certificate_license
CCNP Security VPN 642-647 Quick Reference,726186,27.21048795,Cristian Matei,Pearson Education,1753,,,"As a final exam preparation tool, the CCNP Security VPN 642-647 Quick Reference provides a concise review of all objectives on the new CCNP Security VPN exam (642-647). This eBook provides you with detailed, graphical-based information, highlighting only the key topics in cram-style format. &nbsp; With this document as your guide, you...",True,2011-03-07T00:00:00,Jan 1753,1,97,150,certificate_license
Cisco Voice over IP (CVOICE) (Authorized Self-Study Guide),726625,74.85266295,Kevin Wallace,Pearson Education,2008,, (3rd ed.),"Authorized Self-Study Guide Cisco Voice over IP (CVOICE) Third Edition &nbsp; Foundation learning for CVOICE exam 642-436 &nbsp; Kevin Wallace, CCIE No. 7945 &nbsp; Cisco Voice over IP (CVOICE), Third Edition, is a Cisco-authorized, self-paced...",True,2008-06-19T00:00:00,Jun 2008,1,97,150,certificate_license
CCNP SWITCH 642-813 Quick Reference,726652,27.21048795,Denise Donohue,Pearson Education,1753,,,"As a final exam preparation tool, the CCNP Switch Quick Reference provides a concise review of all objectives on the new CCNP Switch exam (642-813). This eBook provides you with detailed, graphical-based information, highlighting only the key topics in cram-style format. &nbsp; With this document as your guide, you will review topics...",True,2010-02-08T00:00:00,Jan 1753,1,97,150,certificate_license
CCIE Routing and Switching v4.0 Quick Reference,726668,40.82253795,Brad Ellis,Pearson Education,1753,, (2nd ed.),"Cisco CCIE Routing and Switching certifies expert-level knowledge of networking across various LAN and WAN interfaces and a variety of routers and switches. The CCIE certification is both the most difficult and the most prestigious certification available from Cisco. In fact, the CCIE certification has received numerous awards from...",True,2010-10-04T00:00:00,Jan 1753,3,97,150,certificate_license
CCNP Wireless IAUWS Quick Reference,726673,34.01651295,William G. Daniel,Pearson Education,1753,,,"The 642-736 IAUWS Implementing Advanced Cisco Unified Wireless Security exam is one of four exams associated with the CCNP Wireless certification. This exam assesses a candidate's capability to secure the wireless network from security threats via appropriate security policies and best practices, to properly implement security...",True,2010-06-08T00:00:00,Jan 1753,1,97,150,certificate_license
CCNP ROUTE 642-902 Quick Reference,726651,27.21048795,Denise Donohue,Pearson Education,1753,,,"As a final exam preparation tool, the CCNP ROUTE 642-902 Quick Reference provides a concise review of all objectives on the new CCNP ROUTE exam (642-902). This eBook provides you with detailed, graphical-based information, highlighting only the key topics in cram-style format. &nbsp; With this document as your guide, you will review...",True,2010-02-08T00:00:00,Jan 1753,1,97,150,certificate_license
Cisco DCUCI Quick Reference,726669,34.01651295,James Casaletto,Pearson Education,1753,,,"As a final exam preparation tool, the Cisco DCUCI Quick Reference provides a concise review of all objectives on the new DC Unified Computing Implementation Exam (642-983). This eBook provides you with detailed, graphical-based information, highlighting only the key topics in cram-style format. &nbsp; With this document as your guide,...",True,2010-07-28T00:00:00,Jan 1753,2,97,150,certificate_license
CCNP Wireless CUWSS Quick Reference,726671,34.01651295,Jerome Henry,Pearson Education,1753,,,"CCNP Wireless certification addresses the need for designing, implementing, and operating Cisco Wireless networks and mobility infrastructures. CCNP Wireless certification emphasizes wireless networking principles and theory. It also recognizes the expertise and technical acumen of wireless professionals who can assess and translate...",True,2010-09-09T00:00:00,Jan 1753,1,97,150,certificate_license
CCNP Wireless IUWMS Quick Reference (eBook),753153,34.01651295,D. J. Henry,Pearson Education,1753,,,"The 642-746 IUWMS Implementing Cisco Unified Wireless Mobility Services exam is one of four exams associated with the CCNP Wireless certification. This exam assesses a candidate's capability to integrate mobility services into the WLAN, to tune and troubleshoot the WLAN, and to implement indoor enterprise mesh networks. Candidates can...",True,2010-06-07T00:00:00,Jan 1753,1,97,150,certificate_license
CCIE Routing and Switching v4.0 Troubleshooting Practice Labs,794330,108.88278795,Martin J. Duggan,Pearson Education,1753,,,CCIE Routing and Switching v4.0 Troubleshooting Practice Labs presents you with two full troubleshooting lab scenarios in exam style format to echo the real CCIE Routing and Switching v4.0 lab exam. This publication gives you the opportunity to...,True,2011-10-25T00:00:00,Jan 1753,1,97,150,certificate_license
CompTIA Security+ SY0-301 Practice Questions Exam Cram,826812,38.10012795,Diane Barrett,Pearson Education,1753,, (3rd ed.),"CompTIA® Security+ SY0-301 Practice Questions Exam Cram, Third Edition, offers all the exam practice you’ll need to systematically prepare, identify and fix areas of weakness, and pass your exam the first time. This book complements any Security+ study plan with more than 800 practice test questions–all supported with complete...",True,2011-12-01T00:00:00,Jan 1753,1,97,150,certificate_license
CompTIA Strata IT Fundamentals Quick Reference,874389,34.01651295,Darril Gibson,Pearson Education,1753,,,"The CompTIA Strata IT Fundamentals certification ensures a knowledge of PC components, functionality, compatibility and related technology topics. As a final exam preparation tool, the CompTIA Strata IT Fundamentals Quick Reference provides a concise review of all objectives on the certificate exam. The short eBook provides readers...",True,2012-03-08T00:00:00,Jan 1753,1,97,150,certificate_license
CCNP Voice CIPT2 642-457 Quick Reference,1435999,27.21048795,David Schulz,Pearson Education,1753,, (2nd ed.),"CCVP CIPT2 Quick Reference (Digital Short Cut) Anthony Sequeira, CCIE No. 15626 ISBN-10: 1-58705-811-1 &nbsp; As a final exam preparation tool, the CCVP CIPT2 Quick Reference provides a concise review of all objectives on the CIPT2 exam (642-456). This digital Short Cut provides you with detailed, critical information, highlighting...",True,2011-01-25T00:00:00,Jan 1753,1,97,150,certificate_license
"Interconnecting Cisco Network Devices, Part 2 (ICND2) Foundation Learning Guide",1436388,65.32422795,John Tiso,Pearson Education,1753,, (4th ed.),"This Cisco-authorised, self-paced foundation learning tool helps you prepare for both the 200-101 ICND2 and 200-120 CCNA exams. It delivers the higher level of foundational knowledge you need to prepare for the ICND2 exam (and the ICND2 components in the CCNA Composite exam), and to succeed in a wide range of Cisco networking job roles. This...",True,2013-09-23T00:00:00,Jan 1753,1,97,150,certificate_license
CCNP Security Secure 642-637 Quick Reference,1436000,27.21048795,Andrew Mason,Pearson Education,1753,,,"As a final exam preparation tool, the CCNP Security SECURE 642637 Quick Reference provides a concise review of all objectives on the new CCNP Security SECURE exam (642-637). This eBook provides you with detailed, graphical-based information, highlighting only the key topics in cram-style format. &nbsp; With this document as your guide,...",True,2010-12-21T00:00:00,Jan 1753,1,97,150,certificate_license
CCNP Wireless (642-747 IUWMS) Quick Reference,1436153,34.01651295,Jerome Henry,Pearson Education,1753,, (2nd ed.),"As a final exam preparation tool, the CCNP Wireless (642-747 IUWMS) Quick Reference provides a concise review of all objectives on the new exams.&nbsp; The short eBook provides readers with detailed, graphical-based information, highlighting only the key topics in cram-style format. &nbsp; With this document as your guide, you will...",True,2012-04-09T00:00:00,Jan 1753,1,97,150,certificate_license
CCNP Wireless (642-742 IUWVN) Quick Reference,1436155,34.01651295,Jerome Henry,Pearson Education,1753,,,"As a final exam preparation tool, the CCNP Wireless (642-742 IUWVN) Quick Reference provides a concise review of all objectives on the new exams.&nbsp; The short eBook provides readers with detailed, graphical-based information, highlighting only the key topics in cram-style format. &nbsp; With this document as your guide, you will...",True,2012-05-24T00:00:00,Jan 1753,1,97,150,certificate_license
CCNP Security FIREWALL 642-618 Quick Reference,1436172,34.01651295,Anthony J. Sequeira,Pearson Education,1753,,,"As a final exam preparation tool, CCNP Security Firewall 642-618 Quick Reference provides a concise review of all objectives on the new CCNP Security Firewall exam (642-618). This eBook provides you with detailed, graphical-based information, highlighting only the key topics in cram-style format. &nbsp; With this document as your...",True,2012-04-23T00:00:00,Jan 1753,1,97,150,certificate_license
CompTIA A+ Quick Reference (220-801 and 220-802),1436245,27.21048795,Mark Edward Soper,Pearson Education,1753,, (3rd ed.),"CompTIA A+ Quick Reference (220-801 and 220-802)&nbsp; Don’t take chances. &nbsp; Be 100% ready for your A+ exams! &nbsp; Studying for CompTIA’s tough new A+ 220-801 and 220-802 exams? This book’s quick, visual, focused review will help you make absolutely sure you’re ready! Here are just the facts you need to pass: the most critical...",True,2012-07-12T00:00:00,Jan 1753,1,97,150,certificate_license
"Interconnecting Cisco Network Devices, Part 1 (ICND1) Foundation Learning Guide",1436387,65.32422795,Anthony J. Sequeira,Pearson Education,1753,, (4th ed.),"This Cisco-authorised, self-paced foundation learning tool for both the CCENT 100-101 and CCNA® 200-120 exams offers a comprehensive overview of the diverse technologies found in modern internetworks. From routing and switching concepts to practical configuration and security, it teaches with numerous examples, illustrations, and real-world...",True,2013-06-20T00:00:00,Jan 1753,1,97,150,certificate_license
CCNP Security VPN 642-648 Quick Reference,1436171,34.01651295,Cristian Matei,Pearson Education,1753,,,"As a final exam preparation tool, the CCNP Security VPN 642-648 Quick Reference provides a concise review of all objectives on the new CCNP Security VPN exam (642-648). This eBook provides you with detailed, graphical-based information, highlighting only the key topics in cram-style format. With this document as your guide, you will...",True,2012-04-26T00:00:00,Jan 1753,1,97,150,certificate_license
VCP5-DCV Official Certification Guide (Covering the VCP550 Exam),1766613,54.43458795,Bill Ferguson,Pearson Education,1753,VMware Certified Professional 5 - Data Center Virtualization, (2nd ed.),"The Publisher regrets that the CD/DVD content for this title cannot be made available Online. &nbsp; Trust the Official Cert Guide series from VMware Press to help you learn, prepare, and practice for exam success. They are the only VMware authorized self-study books and are built with the objective of providing assessment, review, and...",True,2014-08-07T00:00:00,Jan 1753,1,97,150,certificate_license
